Ticker,Empresa,Resumo,Site,setor_original,Setor,PL,PVP,ROE,DivYield,MarketCap,Preco,Categoria,CNPJ,Score,LucroPorAcao,PrecoJusto,Desconto_%,Ranking,Risco,Risco_num,Farol,Preco_antigo,Variacao_%
CEBR5,CEB A,"A Companhia Energética de Brasília - CEB, por meio de suas subsidiárias, atua na geração e distribuição de energia elétrica e gás no Brasil. Atua nos segmentos de Geração de Energia, Comercialização de Energia Elétrica, Iluminação Pública e Outros. A empresa produz energia elétrica a partir de usinas hidráulicas; distribui gás canalizado; serviços de iluminação pública; e fornece serviços de manutenção e expansão. Atua também na prestação de serviços de elaboração de estudos; projetos de engenharia; execução de obras de implantação, ampliação, reforma ou manutenção de redes aéreas e subterrâneas de transmissão e distribuição de energia elétrica; e instalação de sistemas de iluminação pública e elétrica predial. A empresa era anteriormente conhecida como Companhia de Eletricidade de Brasília e mudou seu nome para Companhia Energética de Brasília CEB em 1992. A Companhia Energética de Brasília CEB foi fundada em 1968 e está sediada em Brasília, Brasil.",https://www.ceb.com.br,Utilities,Utilidades Públicas,12.145749,2.173598,0.18868,0.1323,2311032090.0,30.0,Small Caps,Não disponível,35,2.46999999753,37.04999996295,19.03,32.0,Baixo,,🟢,30.06999969482422,-0.2327891437799629
ENMT3,ENERGISA MT ED,"Energisa Mato Grosso - Distribuidora de Energia S/A operates as an electricity distributor in Mato Grosso. The company was formerly known as Centrais Elétricas Matogrossenses and changed its name to Energisa Mato Grosso - Distribuidora de Energia S/A in February 2015. The company was founded in 1905 and is headquartered in Cuiabá, Brazil. Energisa Mato Grosso - Distribuidora de Energia S/A is a subsidiary of Rede Energia Participações S.A.",https://www.energisa.com.br,Utilities,Utilidades Públicas,12.375335,2.5698698,0.21270001,0.066,10106359904.24,46.16,Mid Caps,Não disponível,50,3.730000036362652,55.95000054543978,17.5,44.0,Baixo,,🟢,50.0,-7.680000000000006
UGPA3,ULTRAPAR,"A Ultrapar Participações S.A., por meio de suas subsidiárias, atua nos setores de energia, mobilidade e infraestrutura logística no Brasil, no resto da Europa, nos Estados Unidos, no Canadá, em outros países da América Latina, na Oceania e internacionalmente. Atua nos segmentos Ultragaz, Ipiranga, Ultracargo e Hidrovias. A empresa distribui e vende produtos derivados de petróleo, biocombustíveis, gasolina, etanol, diesel, óleo combustível, querosene, gás natural para veículos e combustíveis aditivos sob a marca Ipimax para transportadoras, revendedores e varejistas; opera postos de abastecimento da marca Ipiranga e lojas de conveniência da marca AmPm; e produz e vende lubrificantes sob a marca ICONIC. Atua também na distribuição de gás liquefeito de petróleo a granel e envasado para os setores residencial, condominial, comércio, serviços, industrial e agronegócio; operação de rede de gasodutos de gás natural; e fornecimento de eletricidade renovável para empresas e residências, bem como gás natural comprimido e biometano para clientes corporativos. Além disso, a empresa opera terminais de armazenamento de granéis líquidos em centros logísticos; infraestrutura hidroviária e multimodal; e operações portuárias. Além disso, a empresa oferece soluções logísticas para movimentação de grãos, minérios e fertilizantes; serviços automotivos através das unidades Jet Oil; e programas de fidelidade da marca Km de Vantagens (KMV). Também exporta seus produtos e serviços. A Ultrapar Participações S.A. foi fundada em 1937 e está sediada em São Paulo, Brasil.",https://www.ultra.com.br,Energy,Energia,12.378724,1.9844464,0.16381,0.061799999999999994,31090441472.79095,29.09000015258789,Mid Caps,Não disponível,50,2.3499998992293465,35.2499984884402,17.48,38.0,Baixo,,🟢,27.229999542236328,6.830703788542207
ODPV3,ODTOPREV,"A Odontoprev S.A. oferece planos privados de assistência odontológica no Brasil. A empresa atua nos segmentos Corporativo, Pequena e Média Empresa (PME), Pessoa Física e Outros. A empresa administra e vende planos de assistência odontológica para empresas e/ou pessoas físicas. Também atua em serviços de assessoria comercial, consultoria e gestão empresarial; desenvolve e licencia programas de software; comércio atacadista e varejista de produtos e equipamentos, saneantes, medicamentos, medicamentos, insumos farmacêuticos e correlatos; prestação de serviços de armazenamento, carregamento, organização, arrumação, guarda de mercadorias, serviços de programação técnica e administrativa, bem como gestão geral de bens e negócios. Além disso, a empresa atua na integração de tecnologias para desenvolver soluções odontológicas; e prestar serviços especializados relacionados a acidentes e doenças, além de serviços atuariais, financeiros, administrativos, comerciais e de gerenciamento de riscos. A Odontoprev S.A. foi fundada em 1987 e está sediada em Barueri, Brasil. A Odontoprev S.A. é subsidiária da Bradesco Saúde S.A.",https://www.odontoprev.com.br,Healthcare,Saúde,12.504672,5.6527247,0.447,0.0757,7293346891.060965,13.380000114440918,Small Caps,Não disponível,35,1.0700000859231589,16.050001288847383,16.64,38.0,Baixo,,🟢,13.960000038146973,-4.154727235824871
CXSE3,CAIXA SEGURI,"A Caixa Seguridade Participações S.A., em conjunto com suas subsidiárias, oferece produtos de seguros no Brasil e internacionalmente. A empresa atua em três segmentos: Escoamento/Mar Aberto, Segurança e Distribuição. Oferece produtos de seguros de vida, residencial e habitacional, acidentes pessoais e isenção de dívidas para pessoas físicas; e produtos de seguros de vida, residenciais e habitacionais, automóveis e credores para empresas. A empresa também oferece seguridade social, incluindo planos de previdência privada e corporativa; capitalização; consórcio; e corretagem e intermediação de produtos de segurança. Além disso, atua na aquisição de participação societária ou holding; administração, comercialização e prestação de planos privados de saúde e odontológicos; estruturação, administração e comercialização de cartas de crédito; e operações de resseguro e retrocessão. A empresa foi constituída em 2015 e está sediada em Brasília, Brasil. A Caixa Seguridade Participações S.A. atua como subsidiária da Caixa Econômica Federal.",https://www.caixaseguridade.com.br,Financial Services,Serviços Financeiros,12.58042,3.9827316,0.32463002,0.0753,53969999313.35449,17.989999771118164,Blue Chips,Não disponível,50,1.4299999341133416,21.449999011700125,16.13,44.0,Baixo,,🟢,18.06999969482422,-0.4427223301446376
CEBR6,CEB B,"A Companhia Energética de Brasília - CEB, por meio de suas subsidiárias, atua na geração e distribuição de energia elétrica e gás no Brasil. Atua nos segmentos de Geração de Energia, Comercialização de Energia Elétrica, Iluminação Pública e Outros. A empresa produz energia elétrica a partir de usinas hidráulicas; distribui gás canalizado; serviços de iluminação pública; e fornece serviços de manutenção e expansão. Atua também na prestação de serviços de elaboração de estudos; projetos de engenharia; execução de obras de implantação, ampliação, reforma ou manutenção de redes aéreas e subterrâneas de transmissão e distribuição de energia elétrica; e instalação de sistemas de iluminação pública e elétrica predial. A empresa era anteriormente conhecida como Companhia de Eletricidade de Brasília e mudou seu nome para Companhia Energética de Brasília CEB em 1992. A Companhia Energética de Brasília CEB foi fundada em 1968 e está sediada em Brasília, Brasil.",https://www.ceb.com.br,Utilities,Utilidades Públicas,12.955465,2.3185046,0.18868,0.1361,2306621280.0,32.0,Small Caps,Não disponível,35,2.47000011192188,37.0500016788282,13.63,28.0,Baixo,,🟢,31.200000762939453,2.5641000560833844
FIQE3,UNIFIQUE,"A Unifique Telecomunicações S.A. fornece serviços de telecomunicações no Brasil. A empresa oferece armazenamento de dados, hospedagem de dados e serviços de Internet. Também fornece serviços de comunicação multimídia SCM; acesso a redes de comunicação, portais, provedores de conteúdo e serviços de informação; TV paga via satélite, cabo e micro-ondas; e hospedagem de internet e serviços de telefonia fixa comutada. Além disso, a empresa comercializa no varejo equipamentos e suprimentos de informática e telefonia móvel; monitora sistemas de segurança eletrônica; oferece planos de previdência complementar e de saúde; e publica livros e livros comerciais no varejo. A Unifique Telecomunicações S.A. foi constituída em 1997 e está sediada em Timbó, Brasil.",https://unifique.com.br,Communication Services,Comunicação,12.981482,2.4408078,0.18061,0.1298,2728478169.536886,7.010000228881836,Small Caps,Não disponível,35,0.5399999960622244,8.099999940933365,13.46,28.0,Baixo,,🟢,5.510000228881836,27.22322935918281
CEBR3,CEB,"A Companhia Energética de Brasília - CEB, por meio de suas subsidiárias, atua na geração e distribuição de energia elétrica e gás no Brasil. Atua nos segmentos de Geração de Energia, Comercialização de Energia Elétrica, Iluminação Pública e Outros. A empresa produz energia elétrica a partir de usinas hidráulicas; distribui gás canalizado; serviços de iluminação pública; e fornece serviços de manutenção e expansão. Atua também na prestação de serviços de elaboração de estudos; projetos de engenharia; execução de obras de implantação, ampliação, reforma ou manutenção de redes aéreas e subterrâneas de transmissão e distribuição de energia elétrica; e instalação de sistemas de iluminação pública e elétrica predial. A empresa era anteriormente conhecida como Companhia de Eletricidade de Brasília e mudou seu nome para Companhia Energética de Brasília CEB em 1992. A Companhia Energética de Brasília CEB foi fundada em 1968 e está sediada em Brasília, Brasil.",https://www.ceb.com.br,Utilities,Utilidades Públicas,13.068826,2.3387914,0.18868,0.1226,2403131670.2029724,32.279998779296875,Small Caps,Não disponível,35,2.4699998897603255,37.049998346404884,12.87,28.0,Baixo,,🟢,31.520000457763672,2.41116215258813
MULT3,MULTIPLAN,"A Multiplan Empreendimentos Imobiliários S.A. atua no planejamento, implantação, desenvolvimento e comercialização de empreendimentos imobiliários no Brasil. A empresa desenvolve imóveis residenciais ou comerciais, inclusive shoppings urbanos. Atua também na compra e venda de imóveis, bem como na aquisição e alienação de direitos imobiliários, e na sua operação através de locação. Além disso, a empresa presta serviços de gestão e administração de shopping centers próprios ou de terceiros; serviços de assessoria e suporte técnico relacionados a questões imobiliárias; e construção civil, execução de obras e serviços de engenharia e correlatos. Além disso, atua no planejamento, desenvolvimento, gestão, promoção e intermediação de projetos imobiliários; importação e exportação de bens e serviços relacionados às suas atividades; geração de energia elétrica; serviços de fabricação e estacionamento de veículos; armazenamento de veículos; serviços de entretenimento; administrar e operar teatros; e serviços de administração e promoção. Adicionalmente, a empresa atua na promoção, organização, produção, agenciamento, programação e execução de eventos, shows e espetáculos esportivos, artísticos e culturais; administra eventos esportivos, artísticos e culturais; e aluguel de equipamentos de som, luz e quaisquer outros. A Multiplan Empreendimentos Imobiliários S.A. foi fundada em 1974 e está sediada no Rio de Janeiro, Brasil.",https://www.multiplan.com.br,Real Estate,Imobiliário,13.808696,2.4671793,0.19108,0.037200000000000004,15575352729.525444,31.760000228881836,Mid Caps,Não disponível,35,2.2999999586406883,34.49999937961032,7.94,28.0,Baixo,,🟢,33.130001068115234,-4.13522727154967
MOVI3,MOVIDA,"A Movida Participações S.A., por meio de suas subsidiárias, presta serviços de aluguel de automóveis no Brasil. Atua em dois segmentos, Rent-a-Car e Gestão e Terceirização de Frotas (GTF). A empresa oferece serviços de aluguel de veículos leves; serviços de gestão e terceirização de frotas; estudo de dimensionamento de frota, incluindo aquisição, customização e padronização da frota do cliente; gestão de manutenção, fornecimento de veículos temporários, carro reserva, gestão de documentação e desmobilização; e manutenção corretiva e preventiva, seguros, troca de pneus e veículos de reposição nos períodos de manutenção. Também vende carros usados. A empresa era anteriormente conhecida como H.L.C.S.P.E Empreendimentos e Participações S.A. e mudou seu nome para Movida Participações S.A. em dezembro de 2014. A empresa foi fundada em 2006 e tem sede em São Paulo, Brasil. A Movida Participações S.A. atua como subsidiária da Simpar S.A.",https://ri.movida.com.br,Industrials,Indústria,14.087912,1.4649754,0.116610005,0.0737,4407240572.76712,12.819999694824219,Small Caps,Não disponível,40,0.9099999840163836,13.649999760245754,6.08,22.0,Baixo,,🟢,12.93000030517578,-0.850739425795128
BMOB3,BEMOBI TECH,"Bemobi Mobile Tech S.A., uma empresa de tecnologia, fornece soluções e plataformas móveis para pagamentos digitais, engajamento de clientes, microfinanças e serviços digitais no Brasil e internacionalmente. Oferece Bemobi Pay, que inclui checkouts inteligentes que oferecem solução white-label e customizável, orquestração de métodos de pagamento e múltiplos métodos de pagamento; Smart POS, que aceita pagamentos; Orquestração de pagamentos que otimiza pagamentos e conecta negócios a vários provedores, aumenta as taxas de aprovação e reduz fraudes; e simplificar o gerenciamento de pagamentos. A empresa também oferece Grace, uma plataforma de pagamentos conversacionais com IA; soluções de engajamento digital para ISPs de telecomunicações e MNOS de telecomunicações; e Agenda Edu SuperApp, ferramenta de comunicação, engajamento e finanças escolares. Além disso, fornece soluções de microfinanciamento e assinaturas digitais para MNOS de telecomunicações; e Wave, plataforma digital nativa para telecomunicações; e soluções de pontuação móvel para empresas de telecomunicações e finanças. A empresa atende MNOs e ISPs de telecomunicações, serviços públicos, educação, saúde e setores financeiros. A Bemobi Mobile Tech S.A. foi constituída em 2007 e está sediada no Rio de Janeiro, Brasil.",https://www.bemobi.com.br,Communication Services,Comunicação,14.2,2.3223126,0.15047,0.0892,2229704380.3533554,26.270000457763672,Small Caps,Não disponível,35,1.8500000322368784,27.750000483553176,5.33,28.0,Baixo,,🟢,24.540000915527344,7.0497126230410805
FLRY3,FLEURY,"Fleury S.A., em conjunto com suas subsidiárias, presta serviços de diagnóstico por imagem, análises clínicas, fertilidade e infusões no Brasil. Atua em dois segmentos, Medicina Diagnóstica e Medicina Integrada. A empresa também presta serviços de gestão em saúde, como telemedicina; serviços de medicina ortopédica; apoio laboratorial; exame toxicológico; soluções preventivas, integradas e pesquisas clínicas em oncologia; soluções integradas, pesquisa, desenvolvimento de processos e serviços em genômica; e serviços de análises laboratoriais. Além disso, opera plataforma de saúde, centro de infusão de imunobiológicos e centros de atendimento oftalmológico. Fleury S.A. foi fundada em 1926 e está sediada em São Paulo, Brasil.",https://ri.fleury.com.br,Healthcare,Saúde,14.285714,1.7434891,0.113970004,0.12050000000000001,8734799680.0,16.0,Small Caps,Não disponível,15,1.1200000224000004,16.800000336000007,4.76,12.0,Baixo,,🟢,16.350000381469727,-2.140675066077671
EGIE3,ENGIE BRASIL,"A Engie Brasil Energia S.A., em conjunto com suas subsidiárias, desenvolve atividades de geração, comercialização, comercialização e transmissão no Brasil. A empresa também atua no negócio de transporte de gás. Em 31 de dezembro de 2025, opera um parque gerador de 12.384,5 MW composto por 133 usinas, sendo 13 hidrelétricas e 120 complementares, além de uma usina de biomassa, 88 eólicas, duas hidrelétricas e 29 solares. A empresa foi fundada em 2005 e está sediada em Florianópolis, Brasil. A Engie Brasil Energia S.A. é uma subsidiária da ENGIE Brasil Participações Ltda.",https://www.engie.com.br,Utilities,Utilidades Públicas,14.482301,2.9306948,0.2182,0.0574,37389812747.933914,32.72999954223633,Mid Caps,Não disponível,50,2.2599999504385613,33.89999925657842,3.45,30.0,Baixo,,🟢,33.060001373291016,-0.9981906150835615
UNIP5,UNIPAR A,"A Unipar Carbocloro S.A. produz e comercializa cloro e soda cáustica na América do Sul. A empresa oferece soda cáustica líquida, hipoclorito de sódio, dicloroetano, ácido clorídrico, monômero de cloreto de vinila e cloreto de polivinila. Seus produtos são utilizados nas indústrias de saneamento, utilidades domésticas, construção civil, papel e celulose, mineração e siderurgia, saúde, alimentos e automobilística. A Unipar Carbocloro S.A. foi constituída em 1969 e tem sede em São Paulo, Brasil.",https://www.unipar.com,Basic Materials,Materiais Básicos,14.573171,3.697401,0.20807,0.1703,6669423641.75,59.75,Small Caps,Não disponível,35,4.09999992451883,61.49999886778245,2.85,30.0,Baixo,,🟢,67.51000213623047,-11.494596194162943
ENGI3,ENERGISA,"A Energisa S.A., por meio de suas subsidiárias, atua na geração, transmissão e distribuição de energia elétrica no Brasil. A empresa gera eletricidade por meio de projetos hidráulicos, solares e eólicos. Também fornece gás natural para empresas e gás natural veicular, bem como serviços de valor agregado. Além disso, a empresa desenvolve atividades de inspeção termográfica aérea e corretagem de seguros. A empresa foi fundada em 1905 e está sediada em Cataguases, Brasil. A Energisa S.A. atua como subsidiária da Gipar S.A.",https://www.energisa.com.br,Utilities,Utilidades Públicas,14.678162,0.23117726,0.14495,0.0526,32110412714.21559,12.770000457763672,Mid Caps,Não disponível,55,0.8699999671460004,13.049999507190005,2.15,24.0,Baixo,,🟢,12.779999732971191,-0.07824159167799
ALPA3,ALPARGATAS,"A Alpargatas S.A. fabrica e comercializa calçados e acessórios no Brasil e no exterior. A empresa oferece seus produtos com as marcas Havaianas, ioasys e Rothys. A empresa era anteriormente conhecida como São Paulo Alpargatas S.A. e mudou seu nome para Alpargatas S.A. em 2010. A empresa foi fundada em 1907 e está sediada em São Paulo, Brasil.",https://www.alpargatas.com.br,Consumer Cyclical,Consumo Cíclico,14.696201,2.3674552,0.15432,0.0434,7870311038.074691,11.609999656677246,Small Caps,Não disponível,20,0.7900000589728764,11.850000884593147,2.03,18.0,Baixo,,🟢,11.020000457763672,5.353894504586117
UNIP3,UNIPAR,"A Unipar Carbocloro S.A. produz e comercializa cloro e soda cáustica na América do Sul. A empresa oferece soda cáustica líquida, hipoclorito de sódio, dicloroetano, ácido clorídrico, monômero de cloreto de vinila e cloreto de polivinila. Seus produtos são utilizados nas indústrias de saneamento, utilidades domésticas, construção civil, papel e celulose, mineração e siderurgia, saúde, alimentos e automobilística. A Unipar Carbocloro S.A. foi constituída em 1969 e tem sede em São Paulo, Brasil.",https://www.unipar.com,Basic Materials,Materiais Básicos,14.785366,3.7512376,0.20807,0.1537,6766534795.634678,60.619998931884766,Small Caps,Não disponível,35,4.099999887177955,61.499998307669316,1.43,30.0,Baixo,,🟢,65.77999877929688,-7.8443294970630655
ABEV3,AMBEV S/A,"A Ambev S.A., por meio de suas subsidiárias, atua na produção, distribuição e comercialização de cerveja, chope, refrigerantes, malte e alimentos e outras bebidas no Brasil, América Central e Caribe, América Latina Sul e Canadá. A empresa oferece cervejas, coquetéis e spritzers prontos, refrigerantes, águas, chás e isotônicos das marcas Brahma, Skol, Antarctica, Original, Quilmes, Andes Origen, Patricia, Paceha, Huari, Pilsen, Presidente, Balboa, Guaraná Antarctica e Beats. Vende seus produtos para distribuidores, supermercados e varejistas dentro de uma ampla rede de distribuição. A empresa foi fundada em 1853 e está sediada em São Paulo, Brasil. A Ambev S.A. opera como subsidiária da Interbrew International B.V.",https://www.ambev.com.br,Consumer Defensive,Consumo Defensivo,15.313131,2.6927176,0.16976999,0.16079999999999997,236750203983.87027,15.15999984741211,Blue Chips,Não disponível,50,0.9900000102795509,14.850000154193262,-2.09,30.0,Baixo,,🟢,15.649999618530272,-3.1309890291497613
TIMS3,TIM EJ,"A TIM S.A. atua no setor de telecomunicações no Brasil. Oferece serviços de telefonia fixa comutada nas modalidades de longa distância local, nacional e internacional, bem como serviços de comunicação pessoal móvel e multimídia. A empresa está sediada no Rio de Janeiro, Brasil. A TIM S.A. é uma subsidiária da TIM Brasil Serviços e Participações S.A.",https://www.tim.com.br,Communication Services,Comunicação,15.340782,2.7356045,0.17117001,0.0967,65592829935.228836,27.459999084472656,Blue Chips,Não disponível,50,1.7899999546615455,26.84999931992318,-2.27,30.0,Baixo,,🟢,27.26000022888184,0.7336715110476005
UNIP6,UNIPAR B,"A Unipar Carbocloro S.A. produz e comercializa cloro e soda cáustica na América do Sul. A empresa oferece soda cáustica líquida, hipoclorito de sódio, dicloroetano, ácido clorídrico, monômero de cloreto de vinila e cloreto de polivinila. Seus produtos são utilizados nas indústrias de saneamento, utilidades domésticas, construção civil, papel e celulose, mineração e siderurgia, saúde, alimentos e automobilística. A Unipar Carbocloro S.A. foi constituída em 1969 e tem sede em São Paulo, Brasil.",https://www.unipar.com,Basic Materials,Materiais Básicos,15.341464,3.8923268,0.20807,0.17,7021033594.021889,62.900001525878906,Small Caps,Não disponível,35,4.099999943022316,61.49999914533473,-2.28,30.0,Baixo,,🟢,68.5199966430664,-8.201978097668503
ALPA4,ALPARGATAS,"A Alpargatas S.A. fabrica e comercializa calçados e acessórios no Brasil e no exterior. A empresa oferece seus produtos com as marcas Havaianas, ioasys e Rothys. A empresa era anteriormente conhecida como São Paulo Alpargatas S.A. e mudou seu nome para Alpargatas S.A. em 2010. A empresa foi fundada em 1907 e está sediada em São Paulo, Brasil.",https://www.alpargatas.com.br,Consumer Cyclical,Consumo Cíclico,15.78481,2.5428224,0.15432,0.053899999999999997,8453297471.886352,12.470000267028809,Small Caps,Não disponível,35,0.7900000232520258,11.850000348780387,-5.23,18.0,Baixo,,🟢,11.460000038146973,8.813265493192338
CMIN3,CSINERACAO,"A CSN Mineração S.A. atua no negócio de mineração de minério de ferro no Brasil, Ásia e Europa. A empresa opera as minas de Casa de Pedra, Engenho e Pires. Também opera uma usina hidrelétrica. A empresa foi fundada em 1913 e está sediada em São Paulo, Brasil. A CSN Mineração S.A. atua como subsidiária da Companhia Siderúrgica Nacional.",https://ri.csnmineracao.com.br,Basic Materials,Materiais Básicos,16.499998,4.02439,0.19459,0.1286,26888619427.01973,4.949999809265137,Mid Caps,Não disponível,50,0.30000002480395066,4.50000037205926,-10.0,30.0,Baixo,,🟢,5.269999980926514,-6.072109541167741
GGPS3,GPS,"A GPS Participações e Empreendimentos S.A., em conjunto com suas subsidiárias, atua no fornecimento de instalações, segurança, logística interna, engenharia de utilidades, serviços industriais, alimentos, trabalho temporário, marketing de campo e serviços de infraestrutura no Brasil. A empresa presta serviços de segurança patrimonial; serviços de higiene e limpeza; serviços de segurança eletrônica, implantação, operação e manutenção predial; serviços de hotéis marítimos; serviços de cozinha e venda de refeições; manutenção industrial; serviços de manutenção de rodovias; participação em sociedades mediante aquisição de ações ou quotas de capital; administração e gestão trabalhista; e consultoria financeira e assessoria empresarial, na área de planejamento de eventos promocionais. Também atua na venda e distribuição de brindes promocionais; corretagem de seguros gerais, seguros de vida, seguros de saúde, seguros de pensões e capitalização; manutenção de redes telefónicas, manutenção de acessos e instalação de sistemas de telecomunicações; e construção de rede de distribuição de energia e manutenção de rede energizada. A GPS Participações e Empreendimentos S.A. foi constituída em 2007 e está sediada em São Paulo, Brasil.",https://gpssa.com.br,Industrials,Indústria,16.52,3.1365104,0.18594,0.0335,12428830406.158722,16.520000457763672,Mid Caps,Não disponível,35,1.0000000277096655,15.000000415644982,-10.13,24.0,Baixo,,🟢,18.31999969482422,-9.825323510071259
SLCE3,SLC AGRICOLA,"A SLC Agrícola S.A. produz e comercializa produtos agrícolas no Brasil e internacionalmente. A empresa oferece culturas de soja, milho, algodão, trigo, milheto, crotalária, sorgo, gergelim, milho caroço, pipoca, feijão mungo e braquiária. Está envolvida na pecuária e no negócio pecuário. A empresa foi fundada em 1977 e está sediada em Porto Alegre, Brasil.",https://www.slcagricola.com.br,Consumer Defensive,Consumo Defensivo,16.616072,1.8376617,0.11582,0.0695,9243691816.925049,18.610000610351562,Small Caps,Não disponível,15,1.1199999982156772,16.79999997323516,-10.77,12.0,Baixo,,🟢,17.06999969482422,9.02168097867211
KLBN3,KLABIN S/A,"A Klabin S.A., em conjunto com suas subsidiárias, produz e exporta papéis para embalagens e soluções sustentáveis ​​para embalagens de papel no Brasil e internacionalmente. A empresa atua nos segmentos Florestal, Celulose, Papel e Embalagens. Atua no plantio e cultivo de pinus e eucaliptos e no manejo florestal. A empresa também atua na comercialização de madeira comercial. Além disso, produz e comercializa madeiras nobres (eucalipto), macias (pinus) e celulose fluff, além de papel cartão, papel Kraftliner, papel reciclado, caixas de papelão ondulado, papelão ondulado e sacos industriais. A Klabin S.A. foi fundada em 1899 e está sediada em São Paulo, Brasil.",https://www.klabin.com.br,Basic Materials,Materiais Básicos,17.0,0.60837096,0.14569001,0.08539999999999999,24020065572.498444,3.9100000858306885,Mid Caps,Não disponível,55,0.23000000504886403,3.4500000757329605,-13.33,30.0,Baixo,,🟢,4.0,-2.249997854232788
CPLE3,COPEL,"A Companhia Paranaense de Energia - COPEL, em conjunto com suas subsidiárias, atua na pesquisa, estudo, planejamento, construção, produção, transformação, transporte, distribuição e comercialização de energia elétrica no Brasil. A empresa atua por meio de três segmentos: Geração e Transmissão de Energia Elétrica; Distribuição de Energia Elétrica; e Comercialização. Produz eletricidade a partir de energia hidrelétrica e eólica; e constrói, opera e mantém subestações, bem como linhas de transmissão de energia. A empresa era anteriormente conhecida como Companhia Paranaense de Energia Elétrica e mudou seu nome para Companhia Paranaense de Energia - COPEL em outubro de 1979. A Companhia Paranaense de Energia - COPEL foi fundada em 1954 e está sediada em Curitiba, Brasil.",https://www.copel.com,Utilities,Utilidades Públicas,17.066668,1.972265,0.10955,0.0815,45620290492.62702,15.359999656677246,Mid Caps,Não disponível,30,0.8999999095709394,13.499998643564092,-13.78,18.0,Baixo,,🟢,15.119999885559082,1.5873000855468575
KLBN4,KLABIN S/A,"A Klabin S.A., em conjunto com suas subsidiárias, produz e exporta papéis para embalagens e soluções sustentáveis ​​para embalagens de papel no Brasil e internacionalmente. A empresa atua nos segmentos Florestal, Celulose, Papel e Embalagens. Atua no plantio e cultivo de pinus e eucaliptos e no manejo florestal. A empresa também atua na comercialização de madeira comercial. Além disso, produz e comercializa madeiras nobres (eucalipto), macias (pinus) e celulose fluff, além de papel cartão, papel Kraftliner, papel reciclado, caixas de papelão ondulado, papelão ondulado e sacos industriais. A Klabin S.A. foi fundada em 1899 e está sediada em São Paulo, Brasil.",https://www.klabin.com.br,Basic Materials,Materiais Básicos,17.086956,0.6114828,0.14569001,0.0852,24142930238.16546,3.930000066757202,Mid Caps,Não disponível,55,0.23000001092981115,3.450000163947167,-13.91,30.0,Baixo,,🟢,3.9800000190734863,-1.2562802029313505
SMFT3,SMART FIT EJ,"Smartfit Escola de Ginástica e Dança S.A. operates a network of Smart Fit gyms in Latin America. The company offers digital fitness services under the Queima Diária brand. It operates through owned and franchised units in Brazil, Mexico, Colombia, Chile, Peru, Argentina, Paraguay, Uruguay, Panama, Costa Rica, Dominican Republic, Ecuador, Guatemala, El Salvador and Honduras under the Smart Fit and Bio Ritmo brands. Smartfit Escola de Ginástica e Dança S.A. was founded in 1996 and is based in São Paulo, Brazil.",https://www.smartfit.com.br,Consumer Cyclical,Consumo Cíclico,18.298079,2.0075958,0.11505,0.059699999999999996,11682344018.284698,19.020000457763672,Mid Caps,Não disponível,30,1.0394534015162833,15.59180102274425,-21.99,12.0,Médio,,🟡,19.07999992370605,-0.3144626110183186
B3SA3,B3,"B3 S.A. - Brasil, Bolsa, Balcão, empresa de infraestrutura para o mercado financeiro, presta serviços de negociação em ambiente de bolsa e balcão. Atua por meio de mercados, soluções de análise de dados, soluções de mercado de capitais e segmentos de tecnologia e plataformas. A empresa organizou mercados de títulos, como ações, contratos financeiros, índices, taxas, moedas, energia, transporte, commodities e transações de liquidação à vista e futura. Também fornece soluções tecnológicas para os mercados de seguros, resseguros, previdência e títulos de capitalização; serviços de processamento e análise de dados, incluindo padronização, cotações e estatísticas; apoia operações de crédito, financiamento e leasing nos setores automotivo, imobiliário, energia e agronegócio; e opera sistemas de negociação e câmaras de compensação. Além disso, a empresa organizou um mercado de balcão e atua como câmara de compensação e liquidação. A empresa era anteriormente conhecida como BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros e mudou sua razão social para B3 S.A. - Brasil, Bolsa, Balcão em junho de 2017. B3 S.A. - Brasil, Bolsa, Balcão foi constituída em 2007 e está sediada em São Paulo, Brasil.",https://www.b3.com.br,Financial Services,Serviços Financeiros,21.819279,5.2280602,0.25591,0.0356,90744362240.4782,18.110000610351562,Blue Chips,Não disponível,35,0.829999956018325,12.449999340274875,-45.46,30.0,Médio,,🟡,18.459999084472656,-1.895983160776479
